transaction_id,customer_id,transaction_date,online_order,order_status,list_price,standard_cost,product_id
10905,2659,2017-12-30,False,Approved,100.35,75.26,5
10906,2871,2017-11-05,False,Approved,175.89,131.92,16
10907,546,2017-02-14,False,Approved,495.72,297.43,137
10908,251,2017-11-22,False,Approved,748.17,448.9,70
10909,2832,2017-09-24,False,Approved,441.49,84.99,95
10910,1106,2017-02-26,True,Approved,1231.15,161.6,39
10911,1840,2017-07-11,False,Approved,235.63,125.07,4
10912,2711,2017-08-11,False,Approved,1894.19,598.76,111
10913,3420,2017-11-14,True,Approved,1129.13,677.48,25
10914,3376,2017-03-01,False,Approved,945.04,507.58,82
10915,205,2017-11-08,True,Approved,230.91,173.18,73
10916,2553,2017-02-05,False,Approved,748.17,448.9,29
10917,3141,2017-02-28,False,Approved,478.16,298.72,123
10918,932,2017-01-08,False,Approved,590.26,525.33,130
10919,1119,2017-04-04,True,Approved,2005.66,1203.4,105
10920,2284,2017-06-03,False,Approved,1538.99,829.65,155
10921,3433,2017-05-03,False,Approved,1483.2,99.59,125
10922,1682,2017-04-19,False,Approved,1469.44,596.55,126
10923,2157,2017-07-22,True,Approved,1172.78,1043.77,181
10924,168,2017-03-26,True,Approved,1292.84,13.44,110
10925,3320,2017-03-23,True,Approved,1415.01,1259.36,117
10926,2980,2017-11-14,True,Approved,1403.5,954.82,20
10927,3448,2017-12-20,False,Approved,227.88,136.73,11
10928,668,2017-04-23,True,Approved,1148.64,689.18,156
10929,2152,2017-04-13,False,Approved,2005.66,1203.4,105
10930,3432,2017-09-15,True,Approved,1458.17,874.9,87
10931,1192,2017-10-12,False,Approved,363.01,290.41,170
10932,2555,2017-07-22,False,Approved,1812.75,582.48,86
10933,584,2017-05-24,True,Approved,71.49,53.62,22
10934,1553,2017-10-07,False,Approved,1810.0,1610.9,77
10935,2811,2017-01-28,True,Approved,1071.23,380.74,55
10936,2510,2017-09-10,False,Approved,1163.89,589.27,41
10937,2785,2017-06-16,True,Approved,1403.5,954.82,20
10938,1466,2017-03-20,False,Approved,795.34,101.58,185
10939,469,2017-07-15,False,Approved,230.91,173.18,10
10940,1478,2017-02-22,True,Approved,358.39,215.03,7
10941,115,2017-09-29,False,Approved,1720.7,1531.42,99
10942,276,2017-04-20,True,Approved,1415.01,1259.36,174
10943,2188,2017-09-17,False,Approved,792.9,594.68,135
10944,95,2017-10-30,False,Approved,912.52,141.4,116
10945,432,2017-08-03,False,Approved,1769.64,108.76,94
10946,1265,2017-11-25,False,Approved,1810.0,1610.9,91
10947,2137,2017-11-15,False,Approved,12.01,7.21,52
10948,1737,2017-10-01,True,Approved,1890.39,260.14,114
10949,2819,2017-01-13,True,Approved,1073.07,933.84,151
10950,2005,2017-06-08,False,Approved,1311.44,1167.18,30
10951,2719,2017-03-18,True,Approved,1458.17,874.9,87
10952,1324,2017-10-17,True,Approved,235.63,125.07,161
10953,978,2017-03-15,False,Approved,60.34,45.26,13
10954,944,2017-08-19,True,Approved,416.98,312.74,90
10955,908,2017-02-16,False,Approved,1769.64,108.76,94
10956,710,2017-11-21,False,Approved,642.7,211.37,103
10957,3008,2017-08-20,False,Approved,1024.66,614.8,122
10958,2101,2017-04-25,False,Approved,1071.23,380.74,55
10959,1389,2017-01-11,True,Approved,202.62,151.96,182
10960,151,2017-01-06,True,Approved,1624.69,,8
10961,3185,2017-11-23,True,Approved,1311.44,1167.18,76
10962,1530,2017-10-12,False,Approved,1362.99,57.74,168
10963,1868,2017-04-03,True,Approved,2091.47,388.92,23
10964,527,2017-11-17,True,Approved,1890.39,260.14,114
10965,682,2017-07-30,True,Approved,1403.5,954.82,20
10966,301,2017-06-22,True,Approved,290.62,215.14,18
10967,1636,2017-02-08,False,Approved,945.04,507.58,169
10968,1821,2017-10-29,False,Approved,1240.31,795.1,134
10969,125,2017-07-15,True,Approved,71.16,56.93,120
10970,99,2017-03-11,True,Approved,1894.19,598.76,111
10971,3065,2017-05-19,False,Approved,360.4,270.3,15
10972,2727,2017-01-06,False,Approved,1992.93,762.63,124
10973,40,2017-01-24,True,Approved,60.34,45.26,56
10974,776,2017-12-17,False,Approved,1810.0,1610.9,77
10975,3046,2017-03-05,False,Approved,1775.81,1580.47,53
10976,3048,2017-03-09,False,Approved,1151.96,649.49,93
10977,1115,2017-07-09,False,Approved,543.39,407.54,9
10978,320,2017-12-18,False,Approved,290.62,215.14,158
10979,1184,2017-03-16,False,Approved,441.49,84.99,95
10980,652,2017-07-15,False,Approved,1274.93,764.96,108
10981,2008,2017-01-13,False,Approved,1403.5,954.82,20
10982,973,2017-03-08,True,Approved,1458.17,874.9,175
10983,1610,2017-08-17,False,Approved,1636.9,44.71,164
10984,3432,2017-04-11,False,Approved,1024.66,614.8,48
10985,1947,2017-03-13,True,Approved,1148.64,689.18,156
10986,1336,2017-06-01,False,Approved,912.52,141.4,116
10987,336,2017-03-27,False,Approved,290.62,215.14,18
10988,200,2017-11-15,True,Approved,1466.68,363.25,35
10989,2183,2017-08-04,False,Approved,2005.66,1203.4,105
10990,1264,2017-12-28,False,Approved,1703.52,1516.13,32
10991,3457,2017-09-24,True,Approved,1793.43,248.82,83
10992,3055,2017-08-02,False,Approved,774.53,464.72,78
10993,2595,2017-05-27,True,Approved,1775.81,1580.47,53
10994,1404,2017-10-01,False,Approved,1274.93,764.96,38
10995,3284,2017-02-05,False,Approved,1036.59,206.35,189
10996,856,2017-12-29,True,Approved,71.16,56.93,120
10997,1751,2017-12-18,False,Approved,544.05,376.84,132
10998,2374,2017-07-31,False,Approved,1036.59,206.35,189
10999,2543,2017-08-18,True,Approved,1198.46,381.1,166
11000,641,2017-02-28,True,Approved,752.64,205.36,160
11001,3483,2017-02-20,True,Approved,1179.0,707.4,74
11002,1128,2017-11-06,True,Approved,945.04,507.58,82
11003,1653,2017-09-15,False,Approved,1807.45,778.69,128
11004,959,2017-10-15,False,Approved,202.62,151.96,182
11005,3,2017-09-16,False,Approved,1635.3,993.66,177
11006,2610,2017-07-14,False,Approved,1769.64,108.76,94
11007,3431,2017-06-22,True,Approved,1992.93,762.63,63
11008,2756,2017-11-04,True,Approved,60.34,45.26,56
11009,80,2017-05-13,True,Approved,1894.19,598.76,111
11010,705,2017-12-19,False,Approved,533.51,400.13,18
11011,2907,2017-03-07,False,Approved,235.63,125.07,4
11012,2501,2017-11-05,True,Approved,227.88,136.73,28
11013,3439,2017-04-30,True,Approved,544.05,376.84,132
11014,1460,2017-09-02,True,Approved,1228.07,400.91,160
11015,568,2017-03-09,False,Approved,958.74,748.9,44
11016,2456,2017-05-12,,Approved,1719.95,,8
11017,1261,2017-09-02,True,Approved,1577.53,826.51,85
11018,765,2017-12-06,True,Approved,1793.43,248.82,83
11019,2530,2017-12-21,True,Approved,590.26,525.33,130
11020,2956,2017-05-28,False,Approved,235.63,125.07,161
11021,2831,2017-06-29,True,Approved,100.35,75.26,171
11022,1464,2017-09-15,True,Approved,175.89,131.92,104
11023,1454,2017-12-25,False,Approved,1403.5,954.82,20
11024,208,2017-03-18,True,Approved,1179.0,707.4,74
11025,165,2017-09-27,True,Approved,1129.13,677.48,25
11026,3220,2017-09-17,True,Approved,1240.31,795.1,146
11027,1838,2017-10-29,False,Approved,1172.78,1043.77,181
11028,1040,2017-07-22,True,Approved,290.62,215.14,18
11029,1995,2017-07-19,False,Approved,1073.07,933.84,151
11030,2488,2017-01-01,True,Approved,642.7,211.37,75
11031,1953,2017-12-20,False,Approved,1024.66,614.8,122
11032,249,2017-03-11,False,Approved,416.98,312.74,14
11033,656,2017-03-02,False,Approved,774.53,464.72,162
11034,3231,2017-12-29,False,Approved,575.27,431.45,49
11035,1530,2017-05-20,True,Approved,1807.45,778.69,128
11036,812,2017-06-16,False,Approved,441.49,84.99,95
11037,1224,2017-11-13,True,Approved,499.53,388.72,64
11038,2083,2017-01-11,False,Approved,1765.3,709.48,148
11039,539,2017-05-06,True,Approved,60.34,45.26,13
11040,2540,2017-04-10,True,Approved,792.9,594.68,135
11041,785,2017-12-12,False,Approved,499.53,388.72,64
11042,2185,2017-08-15,True,Approved,1894.19,598.76,111
11043,2549,2017-03-21,True,Approved,1810.0,1610.9,91
11044,3303,2017-07-10,True,Approved,1240.31,795.1,146
11045,2832,2017-08-31,False,Approved,71.49,53.62,22
11046,956,2017-07-10,False,Approved,1386.84,1234.29,43
11047,192,2017-10-12,False,Approved,1458.17,874.9,87
11048,948,2017-03-01,True,Approved,1073.07,933.84,151
11049,2222,2017-10-18,True,Approved,1292.84,13.44,110
11050,2307,2017-03-02,False,Approved,1762.96,950.52,142
11051,1606,2017-01-13,False,Approved,1812.75,582.48,86
11052,127,2017-09-11,True,Approved,227.88,136.73,28
11053,3152,2017-09-04,True,Approved,742.54,667.4,183
11054,1529,2017-09-17,True,Approved,1810.0,1610.9,77
11055,614,2017-07-02,False,Approved,1065.03,230.09,176
11056,958,2017-04-11,True,Approved,175.89,131.92,16
11057,1436,2017-07-03,False,Approved,2091.47,388.92,23
11058,452,2017-04-16,True,Approved,1812.75,582.48,86
11059,1665,2017-03-16,False,Approved,912.52,141.4,116
11060,3188,2017-05-01,True,Approved,1073.07,933.84,151
11061,2633,2017-10-10,False,Approved,499.53,388.72,64
11062,3095,2017-07-02,True,Approved,742.54,667.4,183
11063,1029,2017-02-21,True,Approved,183.86,137.9,113
11064,2240,2017-11-29,True,Approved,1538.99,829.65,155
11065,2950,2017-10-16,False,Approved,1403.5,954.82,20
11066,1456,2017-05-21,False,Approved,227.88,136.73,28
11067,3103,2017-09-16,False,Approved,1635.3,993.66,177
11068,1008,2017-10-30,False,Approved,1228.07,400.91,142
11069,3270,2017-05-08,False,Approved,1775.81,1580.47,53
11070,1690,2017-07-02,False,Approved,1057.51,154.4,80
11071,1729,2017-11-02,True,Approved,202.62,151.96,17
11072,3305,2017-06-02,True,Approved,235.63,125.07,161
11073,633,2017-04-16,True,Approved,1061.56,733.58,101
11074,3150,2017-04-16,True,Approved,590.26,525.33,130
11075,2055,2017-11-10,True,Approved,1292.84,13.44,45
11076,2375,2017-02-22,True,Approved,1148.64,689.18,156
11077,3083,2017-02-08,True,Approved,441.49,84.99,95
11078,3039,2017-05-13,True,Approved,1129.13,677.48,25
11079,3473,2017-08-04,False,Approved,1403.5,954.82,20
11080,1603,2017-01-09,True,Approved,175.89,131.92,104
11081,545,2017-01-18,True,Approved,2091.47,388.92,23
11082,1452,2017-01-05,False,Approved,1129.13,677.48,25
11083,2742,2017-04-20,False,Approved,1231.15,161.6,79
11084,389,2017-02-28,False,Approved,1894.19,598.76,111
11085,2981,2017-08-01,True,Approved,586.45,521.94,121
11086,1676,2017-03-21,True,Approved,1894.19,598.76,111
11087,2679,2017-06-06,True,Approved,1231.15,161.6,79
11088,401,2017-12-01,False,Approved,1289.85,74.51,98
11089,2014,2017-04-21,False,Approved,1777.8,820.78,60
11090,653,2017-11-23,True,Approved,71.16,56.93,120
11091,957,2017-11-22,False,Approved,1065.03,230.09,176
11092,1686,2017-01-31,True,Approved,12.01,7.21,52
11093,1412,2017-08-31,False,Approved,1636.9,44.71,133
11094,1171,2017-05-04,True,Approved,1311.44,1167.18,76
11095,2940,2017-03-30,True,Approved,642.7,211.37,75
11096,2092,2017-12-14,False,Approved,1129.13,677.48,26
11097,449,2017-02-09,True,Approved,1894.19,598.76,88
11098,331,2017-03-18,True,Approved,1289.85,74.51,98
11099,2536,2017-11-18,False,Approved,1992.93,762.63,63
11100,2466,2017-11-30,False,Approved,1065.03,230.09,69
11101,1101,2017-07-04,True,Approved,1890.39,260.14,114
11102,3217,2017-09-15,False,Approved,230.91,173.18,73
11103,48,2017-08-03,True,Approved,1024.66,614.8,48
11104,3066,2017-06-22,False,Approved,795.34,101.58,109
11105,28,2017-04-20,True,Approved,1992.93,762.63,63
11106,628,2017-05-11,True,Approved,1762.96,950.52,100
11107,1374,2017-01-21,False,Approved,363.01,290.41,170
11108,1872,2017-12-27,,Approved,416.98,312.74,90
11109,2786,2017-12-27,True,Approved,100.35,75.26,171
11110,1010,2017-04-30,True,Approved,748.17,448.9,70
11111,2554,2017-01-16,True,Approved,1073.07,933.84,178
11112,1969,2017-07-04,True,Approved,1890.39,260.14,114
11113,2728,2017-12-09,False,Approved,12.01,7.21,2
11114,3322,2017-01-21,False,Approved,1179.0,707.4,163
11115,2283,2017-01-30,True,Approved,1842.92,1105.75,42
11116,2342,2017-04-17,False,Approved,899.52,,8
11117,1842,2017-03-17,False,Approved,748.17,448.9,70
11118,425,2017-01-12,False,Approved,1636.9,44.71,133
11119,1564,2017-10-29,False,Approved,1073.07,933.84,151
11120,769,2017-02-11,True,Approved,748.17,448.9,70
11121,248,2017-08-14,False,Approved,1538.99,829.65,62
11122,1491,2017-05-13,False,Approved,1469.44,596.55,126
11123,3108,2017-03-19,True,Approved,1945.43,333.18,141
11124,2181,2017-10-04,True,Approved,1635.3,993.66,177
11125,3049,2017-10-23,True,Approved,1636.9,44.71,164
11126,1840,2017-05-24,True,Approved,1179.0,707.4,74
11127,2836,2017-11-10,True,Approved,499.53,388.72,64
11128,2358,2017-11-09,True,Approved,1151.96,649.49,153
11129,3030,2017-08-22,True,Approved,1179.0,707.4,163
11130,744,2017-12-07,True,Approved,590.26,525.33,130
11131,3319,2017-03-02,False,Approved,71.16,56.93,120
11132,782,2017-09-19,True,Approved,1812.75,582.48,86
11133,2884,2017-12-10,True,Approved,1458.17,874.9,87
11134,1108,2017-12-18,False,Approved,71.16,56.93,120
11135,1359,2017-12-18,True,Approved,544.05,376.84,132
11136,982,2017-03-08,False,Approved,363.01,290.41,1
11137,3404,2017-02-20,True,Cancelled,748.17,448.9,70
11138,2256,2017-07-14,True,Approved,1765.3,709.48,148
11139,1477,2017-04-26,True,Approved,358.39,215.03,184
11140,2752,2017-10-02,True,Approved,2083.94,675.03,157
11141,1621,2017-05-22,True,Approved,752.64,205.36,160
11142,1358,2017-05-15,False,Approved,1292.84,13.44,45
11143,316,2017-12-19,False,Approved,1538.99,829.65,62
11144,2694,2017-08-18,False,Approved,912.52,141.4,116
11145,80,2017-04-06,True,Approved,12.01,7.21,52
11146,3139,2017-11-15,True,Approved,1890.39,260.14,173
11147,2379,2017-11-09,True,Approved,1311.44,1167.18,76
11148,3349,2017-04-19,False,Approved,478.16,298.72,123
11149,3460,2017-10-11,True,Approved,441.49,84.99,95
11150,2880,2017-12-04,True,Approved,1769.64,108.76,94
11151,293,2017-12-20,True,Approved,1765.3,709.48,148
11152,2557,2017-11-11,True,Approved,1483.2,99.59,125
11153,3375,2017-12-09,False,Approved,945.04,507.58,169
11154,1180,2017-08-29,False,Approved,945.04,507.58,82
11155,3137,2017-01-15,False,Approved,1148.64,689.18,156
11156,1311,2017-11-23,,Approved,1483.2,99.59,125
11157,1357,2017-03-03,True,Approved,2091.47,388.92,84
11158,1021,2017-04-21,False,Approved,642.7,211.37,103
11159,3039,2017-01-23,False,Approved,544.05,376.84,132
11160,987,2017-08-01,True,Approved,2005.66,1203.4,105
11161,612,2017-04-01,,Approved,569.56,528.43,179
11162,2988,2017-08-05,False,Approved,1810.0,1610.9,91
11163,219,2017-10-29,True,Approved,1458.17,874.9,87
11164,2240,2017-10-21,True,Approved,1890.39,260.14,173
11165,2071,2017-07-22,False,Approved,1793.43,248.82,83
11166,3124,2017-03-30,False,Approved,495.72,297.43,7
11167,2859,2017-12-11,True,Approved,586.45,521.94,121
11168,3310,2017-03-24,True,Approved,1231.15,161.6,39
11169,144,2017-11-02,True,Approved,1198.46,381.1,166
11170,2699,2017-10-31,True,Approved,980.37,234.43,31
11171,1984,2017-04-28,True,Approved,574.64,459.71,27
11172,2582,2017-10-16,True,Approved,1198.46,381.1,166
11173,907,2017-03-28,False,Approved,183.86,137.9,4
11174,3001,2017-09-17,True,Approved,363.01,290.41,170
11175,3201,2017-10-11,False,Approved,1151.96,649.49,93
11176,3419,2017-10-03,True,Approved,478.16,298.72,123
11177,929,2017-05-26,True,Approved,586.45,521.94,154
11178,1151,2017-07-07,True,Approved,1065.03,230.09,69
11179,2120,2017-12-28,True,Approved,1216.14,1082.36,67
11180,2763,2017-12-11,False,Approved,1274.93,764.96,38
11181,844,2017-02-01,False,Approved,792.9,594.68,159
11182,1857,2017-09-04,True,Approved,1777.8,820.78,60
11183,1357,2017-10-07,True,Approved,1415.01,1259.36,117
11184,2037,2017-09-23,False,Approved,1812.75,582.48,86
11185,658,2017-01-06,False,Approved,1129.13,677.48,25
11186,2609,2017-02-27,True,Approved,1977.36,1759.85,119
11187,377,2017-10-27,False,Approved,1148.64,689.18,156
11188,3372,2017-10-17,True,Approved,1469.44,596.55,152
11189,1899,2017-03-10,False,Approved,71.16,56.93,120
11190,1502,2017-10-25,False,Approved,1311.44,1167.18,76
11191,1436,2017-02-08,False,Approved,1061.56,733.58,118
11192,1755,2017-06-01,True,Approved,495.72,297.43,137
11193,1616,2017-04-26,False,Approved,2083.94,675.03,149
11194,955,2017-03-15,False,Approved,71.49,53.62,22
11195,2006,2017-01-31,True,Approved,235.63,125.07,4
11196,1673,2017-04-01,True,Approved,1071.23,380.74,55
11197,1472,2017-06-08,False,Approved,2091.47,388.92,23
11198,2102,2017-11-15,False,Approved,1227.34,770.89,187
11199,3225,2017-11-20,False,Approved,1466.68,363.25,35
11200,1864,2017-09-14,False,Approved,642.31,513.85,144
11201,2859,2017-03-09,True,Approved,912.52,141.4,140
11202,2141,2017-10-15,False,Approved,958.74,748.9,89
11203,2811,2017-05-30,True,Approved,1163.89,589.27,41
11204,2887,2017-03-04,True,Approved,2005.66,1203.4,61
11205,2680,2017-06-27,False,Approved,586.45,521.94,154
11206,1004,2017-06-10,True,Approved,1577.53,826.51,41
11207,70,2017-12-26,True,Approved,1065.03,230.09,176
11208,2344,2017-05-23,True,Approved,1977.36,1759.85,119
11209,3430,2017-04-07,True,Approved,71.49,53.62,22
11210,1808,2017-01-10,False,Approved,1483.2,99.59,24
11211,604,2017-05-02,True,Approved,1311.44,1167.18,76
11212,763,2017-08-16,False,Approved,1228.07,400.91,142
11213,1948,2017-05-07,True,Approved,590.26,525.33,130
11214,3160,2017-11-08,False,Approved,1227.34,770.89,187
11215,3314,2017-05-20,False,Approved,642.31,513.85,144
11216,1327,2017-05-29,True,Approved,1073.07,933.84,151
11217,1361,2017-09-19,False,Approved,1775.81,1580.47,53
11218,2148,2017-08-15,True,Approved,100.35,75.26,171
11219,2201,2017-11-09,False,Approved,554.38,,8
11220,1792,2017-02-25,True,Cancelled,533.51,400.13,102
11221,2064,2017-07-03,False,Approved,1793.43,248.82,83
11222,3437,2017-03-28,False,Approved,1073.07,933.84,178
11223,1909,2017-10-16,False,Approved,363.01,290.41,170
11224,1094,2017-04-12,False,Approved,60.34,45.26,13
11225,2070,2017-02-16,True,Approved,2091.47,388.92,23
11226,3401,2017-10-25,True,Approved,1812.75,582.48,86
11227,18,2017-07-05,True,Approved,1458.17,874.9,87
11228,1695,2017-08-01,True,Approved,1873.97,863.95,19
11229,832,2017-05-02,False,Approved,12.01,7.21,52
11230,2036,2017-01-11,False,Approved,980.37,234.43,31
11231,2921,2017-02-11,True,Approved,12.01,7.21,52
11232,819,2017-02-04,False,Approved,1538.99,829.65,62
11233,2529,2017-04-14,True,Approved,1061.56,733.58,101
11234,2562,2017-07-18,True,Approved,980.37,234.43,31
11235,87,2017-09-23,False,Approved,1061.56,733.58,118
11236,1838,2017-11-11,False,Approved,1151.96,649.49,93
11237,168,2017-06-01,True,Approved,792.9,594.68,135
11238,601,2017-05-13,False,Approved,575.27,431.45,57
11239,1582,2017-11-05,False,Approved,1061.56,733.58,118
11240,2512,2017-09-10,False,Approved,227.88,136.73,11
11241,221,2017-05-03,True,Approved,1762.96,950.52,100
11242,1915,2017-04-01,False,Approved,543.39,407.54,68
11243,845,2017-09-24,False,Cancelled,1635.3,993.66,177
11244,208,2017-08-25,False,Approved,1538.99,829.65,155
11245,704,2017-09-18,False,Approved,1458.17,874.9,87
11246,127,2017-06-09,True,Approved,795.34,101.58,109
11247,2279,2017-02-07,False,Approved,1289.85,74.51,98
11248,2664,2017-01-07,False,Approved,1765.3,709.48,148
11249,44,2017-09-04,False,Approved,1129.13,677.48,25
11250,1199,2017-11-17,False,Approved,290.62,215.14,158
11251,2219,2017-03-20,True,Approved,227.88,136.73,11
11252,661,2017-04-09,False,Approved,1065.03,230.09,69
11253,499,2017-08-25,True,Approved,202.62,151.96,182
11254,1901,2017-03-03,True,Approved,2005.66,1203.4,105
11255,2457,2017-01-12,True,Approved,478.16,298.72,5
11256,3276,2017-07-09,False,Approved,1636.9,44.71,164
11257,2163,2017-07-23,False,Approved,60.34,45.26,56
11258,62,2017-11-30,False,Approved,230.91,173.18,73
11259,1877,2017-03-11,True,Approved,1198.46,381.1,58
11260,1889,2017-01-05,True,Approved,1977.36,1759.85,119
11261,2732,2017-02-22,True,Approved,688.63,612.88,59
11262,515,2017-07-19,True,Approved,2091.47,388.92,84
11263,2454,2017-12-01,True,Approved,175.89,131.92,104
11264,2755,2017-01-08,True,Approved,642.31,513.85,144
11265,3001,2017-02-26,True,Approved,1292.84,13.44,110
11266,1236,2017-04-20,True,Approved,478.16,298.72,5
11267,3014,2017-06-07,False,Approved,1362.99,57.74,47
